purchase_order_id,order_date,expected_date,total_amount,supplier_id,employee_id
1,2025-12-18,2025-12-25,3876.4,1,1
2,2025-12-18,2025-12-25,1789.19,2,2
3,2025-12-18,2025-12-25,2360.57,3,3
4,2025-12-18,2025-12-25,2612.01,4,4
5,2025-12-18,2025-12-25,4916.85,5,5
6,2025-12-18,2025-12-25,2102.93,6,6
7,2025-12-18,2025-12-25,3618.06,7,7
8,2025-12-18,2025-12-25,4368.5,8,8
9,2025-12-18,2025-12-25,4972.86,9,9
10,2025-12-18,2025-12-25,3855.82,10,10
11,2025-12-18,2025-12-25,3830.32,11,11
12,2025-12-18,2025-12-25,1252.1,12,12
13,2025-12-18,2025-12-25,1526.57,13,13
14,2025-12-18,2025-12-25,803.33,14,14
15,2025-12-18,2025-12-25,2830.6,15,15
16,2025-12-18,2025-12-25,3615.04,16,16
17,2025-12-18,2025-12-25,4016.53,17,17
18,2025-12-18,2025-12-25,3336.08,18,18
19,2025-12-18,2025-12-25,4822.45,19,19
20,2025-12-18,2025-12-25,880.83,20,20
21,2025-12-18,2025-12-25,2326.41,21,21
22,2025-12-18,2025-12-25,1734.25,22,22
23,2025-12-18,2025-12-25,4422.93,23,23
24,2025-12-18,2025-12-25,736.82,24,24
25,2025-12-18,2025-12-25,2629.53,25,25
26,2025-12-18,2025-12-25,1179.71,26,26
27,2025-12-18,2025-12-25,3979.68,27,27
28,2025-12-18,2025-12-25,1056.54,28,28
29,2025-12-18,2025-12-25,3905.78,29,29
30,2025-12-18,2025-12-25,4617.83,30,30
31,2025-12-18,2025-12-25,1706.6,31,31
32,2025-12-18,2025-12-25,1618.9,32,32
33,2025-12-18,2025-12-25,1903.76,33,33
34,2025-12-18,2025-12-25,3429.23,34,34
35,2025-12-18,2025-12-25,2851.38,35,35
36,2025-12-18,2025-12-25,1185.87,36,36
37,2025-12-18,2025-12-25,2978.94,37,37
38,2025-12-18,2025-12-25,1562.32,38,38
39,2025-12-18,2025-12-25,4088.71,39,39
40,2025-12-18,2025-12-25,4019.34,40,40
41,2025-12-18,2025-12-25,2677.03,41,41
42,2025-12-18,2025-12-25,3436.75,42,42
43,2025-12-18,2025-12-25,1632.03,43,43
44,2025-12-18,2025-12-25,2810.49,44,44
45,2025-12-18,2025-12-25,4177.49,45,45
46,2025-12-18,2025-12-25,2800.79,46,46
47,2025-12-18,2025-12-25,1037.25,47,47
48,2025-12-18,2025-12-25,4795.02,48,48
49,2025-12-18,2025-12-25,2416.57,49,49
50,2025-12-18,2025-12-25,3129.36,50,50
